božьjь|adj_ij
synъ|masc_u
sь|sь
bě|byti
běaxǫ|byti
že|
tu|
ženy|fem_a
mъnogy|adj_hard
jьzdaleče|
zьręћę|31
jęže|jьže
jьdǫ|jьti
po|
jisusě|masc_o_u
otъ|
galileję|fem_ja
služęћę|40
jemu|jь
vъ|
ńixъ|jь
že|
bě|byti
marijǞ|fem_ja
magъdalyńi|fem_ji
i|
marijǞ|fem_ja
ijǞkovĺǞ|adj_soft
i|
ijosijь|
mati|fem_R
i|
mati|fem_R
synovu|masc_u
zevedejovu|adj_hard
pozdě|
že|
byvъšu|byti
prijьde|jьti
čьlověkъ|masc_o
bogatъ|adj_hard
otъ|
arimateję|fem_ja
jьmenьmь|nt_N
ijosifъ|masc_o_u
jьže|jьže
i|
uči|40
sę|sę
u|
jisusa|masc_o_u
sь|sь
pristǫpĺь|40
kъ|
pilatu|masc_o_u
prosi|40
těla|nt_S
jisusova|adj_hard
pilatъ|masc_o_u
že|
povelě|31
vъdati|dati
tělo|nt_S
jisusovo|adj_hard
i|
prijьmъ|12
tělo|nt_S
ijosifъ|masc_o_u
obvitъ|17
je|jь
plašћǞnikejǫ|fem_a_PV3
čistojǫ|adj_hard
i|
položi|40
je|jь
vъ|
novějemь|adj_hard
svojemь|pron_soft
grobě|masc_o
jьže|jьže
jьssěče|11
vъ|
kameni|masc_N
i|
vъzvaĺь|40
kamenь|masc_N
velьjь|adj_ij
na|
dvьri|fem_i
groba|masc_o
i|
otide|jьti
bě|byti
že|
tu|
marijǞ|fem_ja
magъdalyńi|fem_ji
i|
drugajǞ|adj_hard
marijǞ|fem_ja
sědęћi|31
prěmo|
grobu|masc_o
vъ|
utrьńьjь|adj_soft
že|
dьnь|den
jьže|jьže
jestъ|byti
po|
parasḱevьǵiji|fem_ji
sъbьrašę|51_abl
sę|sę
arъx́ijereji|masc_jo_foreign
i|
fariseji|masc_jo_foreign
kъ|
pilatu|masc_o_u
golgoĺǫћe|52
gospodi|masc_i
poměnǫxomъ|22
ako|
lьstьkь|masc_o_PV3
onъ|pron_hard
reče|11
ješčě|
sy|byti
živъ|adj_hard
po|
trьxъ|tri
dьnьxъ|den
vъstanǫ|stati
poveli|31
ubo|
utvŕ̥diti|40
grobъ|masc_o
do|
tretьjǞjego|adj_soft_ord
dьne|den
jeda|
kako|
prišьdъše|jьti
učeniki|masc_o
jego|jь
noћьjǫ|fem_i
ukradǫtъ|11
jь|jь
i|
rekǫtъ|11
ĺudьmъ|masc_i
vъsta|stati
otъ|
mŕ̥tvъjixъ|adj_hard
i|
bǫdetъ|byti
poslědьńǞjǞ|adj_soft
lьstь|fem_i
goŕьši|adj_soft_comp
pŕ̥vyjeję|adj_hard_ord
reče|11
jimъ|jь
pilatъ|masc_o_u
jьmate|have
kustodijǫ|fem_ja
jьděte|jьti
utvŕ̥dite|40
akože|
věste|wote
oni|pron_hard
že|
šьdъše|jьti
utvŕ̥dišę|40
grobъ|masc_o
znamenavъše|54
kamenь|masc_N
﻿sъ|
kustodijejǫ|fem_ja
vъ|
večerъ|masc_o
že|
sǫbotьnъjь|adj_hard
svitajǫћi|54
vъ|
pŕ̥vǫjǫ|adj_hard_ord
sǫbotǫ|fem_a
prijьde|jьti
marijǞ|fem_ja
magъdalyńi|fem_ji
i|
drugajǞ|adj_hard
marijǞ|fem_ja
vidětъ|viděti
groba|masc_o
i|
se|
trǫsъ|masc_o
bystъ|byti
velьjь|adj_ij
anǵelъ|masc_o
bo|
gospodьńь|adj_soft
sъšьdъ|jьti
﻿sъ|
nebese|nt_S
i|
pristǫpĺь|40
otъvali|40
kamenь|masc_N
otъ|
dvьrьjь|fem_i
groba|masc_o
i|
sěděaše|31
na|
ńemь|jь
bě|byti
bo|
zorkъ|masc_o
jego|jь
ako|
mĺ̥dnьji|fem_ji
i|
oděnьje|nt_jo
jego|jь
bělo|adj_hard
ako|
sněgъ|masc_o
otъ|
straxa|masc_o
že|
jego|jь
sъtręsǫ|11
sę|sę
stergǫћeji|11
i|
byšę|byti
ako|
mŕ̥tvi|adj_hard
otъvěћǞvъ|54
že|
anǵelъ|masc_o
reče|11
ženama|fem_a
ne|
bojita|31
vy|ty
sę|sę
věmь|wote
bo|
ako|
jisusa|masc_o_u
propętajego|12
jьščeta|iskati
něstъ|nebyti
sьde|
vъsta|stati
bo|
akože|
reče|11
prijьděta|jьti
vidita|viděti
město|nt_o
jьdeže|
ležǞ|31
xristosъ|masc_o
i|
jędro|
šьdъši|jьti
rьkěta|11
učenikomъ|masc_o
jego|jь
ako|
vъsta|stati
otъ|
mŕ̥tvъjixъ|adj_hard
i|
se|
vaŕǞjetъ|54
vy|ty
vъ|
galileji|fem_ja
tu|
jь|jь
uzьrite|31
se|
rěxъ|11
vama|ty
i|
otъšьdъši|jьti
jędro|
otъ|
groba|masc_o
﻿sъ|
straxomь|masc_o
i|
radostьjǫ|fem_i
velьjejǫ|adj_ij
těste|11
vъzvěstitъ|40
učenikomъ|masc_o
jego|jь
i|
se|
jisusъ|masc_o_u
sъrěte|rěsti
ji|jь
golgoĺę|52
radujita|61
sę|sę
oně|pron_hard
že|
pristǫpĺьši|40
jęste|12
sę|sę
za|
nogě|fem_a
jego|jь
i|
pokloniste|40
sę|sę
jemu|jь
tъgъda|
golgola|52
jima|jь
jisusъ|masc_o_u
ne|
bojita|31
sę|sę
jьděta|jьti
i|
vъzvěstita|40
bratrьji|fem_ja
mojejь|pron_soft
da|
jьdǫtъ|jьti
vъ|
galilejǫ|fem_ja
i|
tu|
mę|azъ
vidętъ|viděti
jьdǫћǞma|jьti
že|
jima|jь
se|
jedini|pron_hard
otъ|
kustodiję|fem_ja
prišьdъše|jьti
vъ|
gordъ|masc_o
vъzvěstišę|40
arъx́ijerejomъ|masc_jo_foreign
vьxa|vьxь
byvъšǞjǞ|byti
i|
sъbьrašę|51_abl
sę|sę
starьki|masc_o_PV3
sъvětъ|masc_o
že|
sъtvoŕьše|40
sьrebro|nt_o
mъnogo|adj_hard
dašę|dati
vojьnomъ|masc_o
golgoĺǫћe|52
rьkěte|11
ako|
učeniki|masc_o
jego|jь
noћьjǫ|fem_i
prišьdъše|jьti
ukradǫ|11
jь|jь
namъ|azъ
sъpęћemъ|sleep
i|
aћe|
se|sь
uslyšǞno|31
bǫdetъ|byti
u|
iǵemona|masc_o
my|azъ
utolixomъ|40
jь|jь
i|
vy|ty
bez|voice_assim_prep
pečǞli|fem_i
sъtvorimъ|40
oni|pron_hard
že|
prijьmъše|12
sьrebro|nt_o
sъtvorišę|40
akože|
naučeni|40
byšę|byti
i|
promъče|21
sę|sę
slovo|nt_S
se|sь
vъ|
ijudejixъ|masc_jo_foreign
do|
sego|sь
dьne|den
jedinъ|pron_hard
že|
na|
desęte|ten
učenikъ|masc_o
jьdǫ|jьti
vъ|
galilejǫ|fem_ja
vъ|
gorǫ|fem_a
amože|
povelě|31
jimъ|jь
jisusъ|masc_o_u
i|
viděvъše|viděti
jь|jь
poklonišę|40
sę|sę
jemu|jь
ovi|pron_hard
že|
usǫmьněšę|31
sę|sę
i|
pristǫpĺь|40
jisusъ|masc_o_u
reče|11
jimъ|jь
golgoĺę|52
dana|dati
mi|azъ
jestъ|byti
vьxaka|pron_hard
volstь|fem_i
na|
nebese|nt_S
i|
na|
zemĺi|fem_ja
šьdъše|jьti
ubo|
naučite|40
vьxę|vьxь
języky|masc_o
krьstęћe|40
ję|jь
vъ|
jьmę|nt_N
otьka|masc_o_PV3
i|
syna|masc_u
i|
svętajego|adj_hard
duxa|masc_o
učęћe|40
ję|jь
bĺusti|11
vьxa|vьxь
jeliko|
zapovědaxъ|54
vamъ|ty
i|
se|
azъ|azъ
﻿sъ|
vami|ty
jesmь|byti
vьxę|vьxь
dьni|den
do|
sъkonьčǞnьjǞ|nt_jo
věka|masc_o
aminь|
začęlo|nt_o
jevanǵelьjǞ|nt_jo
jisuxristosova|adj_hard
syna|masc_u
božьjǞ|adj_ij
akože|
jestъ|byti
pisano|52_abl
vъ|
prorokěxъ|masc_o
se|
azъ|azъ
posъĺǫ|52
anǵelъ|masc_o
mojь|pron_soft
perdъ|
likemь|nt_o_PV3
tvojimь|pron_soft
jьže|jьže
ugotovitъ|40
pǫtь|masc_i
tvojь|pron_soft
golsъ|masc_o
vъpьjǫћǞjego|17
vъ|
pustyńi|fem_ji
ugotovite|40
pǫtь|masc_i
gospodьńь|adj_soft
pravy|adj_hard
tvorite|40
stьgę|fem_a_PV3
jego|jь
bystъ|byti
ijoanъ|masc_o
krьstę|40
vъ|
pustyńi|fem_ji
i|
propovědaję|54
krьšћenьje|nt_jo
pokajǞnьju|nt_jo
vъ|
otъpušћenьje|nt_jo
grěxomъ|masc_o
i|
jьsxoђǞaše|40
kъ|
ńemu|jь
vьxa|vьxь
ijudejьska|adj_hard
storna|fem_a
i|
ijerusalimĺǞne|masc_anin
i|
krьšћǞaxǫ|54
sę|sę
vьxi|vьxь
vъ|
ijorъdanьskějejь|adj_hard
rěkě|fem_a
otъ|
ńego|jь
jьspovědajǫћe|54
grěxy|masc_o
svoję|pron_soft
bě|byti
že|
ijoanъ|masc_o
obvĺ̥čenъ|15
volsy|masc_o
velьbǫђi|adj_soft
i|
pojǞsъ|masc_o
usnьjǞnъ|adj_hard
o|
čerslěxъ|nt_o
jego|jь
i|
jǞdь|fem_i
akridi|fem_i
i|
medъ|masc_u
divьjьjь|adj_soft
i|
propovědaaše|54
golgoĺę|52
grędetъ|11
krěpĺьjь|adj_hard
mene|azъ
vъ|
slědъ|masc_o
mene|azъ
jemuže|jьže
něsmь|nebyti
dostojьnъ|adj_hard
poklońь|40
sę|sę
orzrěšiti|40
remene|masc_N
červьjemъ|masc_jo
jego|jь
azъ|azъ
ubo|
krьstixъ|40
vy|ty
vodojǫ|fem_a
a|
tъ|pron_hard
krьstitъ|40
vy|ty
duxomь|masc_o
svętomьjimь|adj_hard
i|
bystъ|byti
vъ|
dьni|den
ty|pron_hard
prijьde|jьti
jisusъ|masc_o_u
otъ|
nazareta|masc_o
galilejьskajego|adj_hard
i|
krьsti|40
sę|sę
otъ|
ijoana|masc_o
vъ|
ijorъdaně|masc_o
i|
abьje|
vъsxodę|40
otъ|
vody|fem_a
i|
vidě|viděti
orzvodęћǞ|40
sę|sę
nebesa|nt_S
i|
duxъ|masc_o
ako|
golǫbь|masc_i
sъxodęћь|40
na|
ńь|jь
i|
bystъ|byti
golsъ|masc_o
﻿sъ|
nebese|nt_S
ty|ty
jesi|byti
synъ|masc_u
mojь|pron_soft
vъžĺubĺenъjь|40
o|
tebě|ty
bolgovolixъ|40
i|
abьje|
duxъ|masc_o
jьzvede|11
jь|jь
vъ|
pustyńǫ|fem_ji
i|
bě|byti
tu|
vъ|
pustyńi|fem_ji
40|
dьnъ|den
jьskušǞjemъ|54
sotonojǫ|masc_a
i|
bě|byti
﻿sъ|
zvěrьmi|masc_i
i|
anǵeli|masc_o
služǞaxǫ|40
jemu|jь
po|
perdanьji|nt_jo
že|
ijoanově|adj_hard
prijьde|jьti
jisusъ|masc_o_u
vъ|
galilejǫ|fem_ja
propovědaję|54
jevanǵelьje|nt_jo
kěsaŕьstvьjǞ|nt_jo
božьjǞ|adj_ij
golgoĺę|52
ako|
jьspĺ̥ni|40
sę|sę
vermę|nt_N
i|
približi|40
sę|sę
kěsaŕьstvьje|nt_jo
božьje|adj_ij
kajite|53
sę|sę
i|
věrujite|61
vъ|
jevanǵelьje|nt_jo
xodę|40
že|
pri|
moŕi|nt_jo
galilejьskě|adj_hard
vidě|viděti
simona|masc_o
i|
anьdrějǫ|masc_ja
bratra|masc_o
togo|pron_hard
simona|masc_o
vъmetajǫћǞ|54
meržę|fem_ja
vъ|
moŕe|nt_jo
běašete|byti
bo|
rybaŕǞ|masc_ar
i|
reče|11
jima|jь
jisusъ|masc_o_u
prijьděta|jьti
vъ|
slědъ|masc_o
mene|azъ
i|
sъtvoŕǫ|40
vy|ty
byti|byti
lovьka|masc_o_PV3
čьlověkomъ|masc_o
i|
abьje|
ostavĺьšǞ|40
meržę|fem_ja
svoję|pron_soft
po|
ńemь|jь
jьdete|jьti
i|
peršьdъ|jьti
otъtǫdu|
uzьrě|31
ijǞkova|masc_o
zevedejova|adj_hard
i|
ijoana|masc_o
bratra|masc_o
jego|jь
i|
ta|pron_hard
vъ|
oldьji|fem_ji
zavęzajǫћǞ|54
meržę|fem_ja
i|
abьje|
vъzъva|51_abl
jǞ|jь
i|
ostavĺьšǞ|40
otьka|masc_o_PV3
svojego|pron_soft
zevedejǞ|masc_jo_foreign
vъ|
oldьji|fem_ji
﻿sъ|
najьmьniky|masc_o
po|
ńemь|jь
jьdete|jьti
i|
vъnidǫ|jьti
vъ|
kaperъnaumъ|masc_o
i|
abьje|
vъ|
sǫboty|fem_a
na|
sъnьmišči|nt_jo
učǞaše|40
ję|jь
i|
divĺǞaxǫ|40
sę|sę
o|
učenьji|nt_jo
jego|jь
bě|byti
bo|
učę|40
ako|
volstь|fem_i
jьmy|have
i|
ne|
ako|
kъńižьniki|masc_o
jixъ|jь
i|
bě|byti
na|
sъnьmiščixъ|nt_jo
čьlověkъ|masc_o
nečistomь|adj_hard
duxomь|masc_o
i|
vъzъva|51_abl
golgoĺę|52
ostani|stati
čьto|čьto
jestъ|byti
namъ|azъ
i|
tebě|ty
jisuse|masc_o_u
nazarěnine|masc_anin
prišьdlъ|jьti
jesi|byti
pogubitъ|40
nasъ|azъ
věmь|wote
tę|ty
kъto|kъto
jesi|byti
svętъjь|adj_hard
božьjь|adj_ij
i|
zaperti|40
jemu|jь
jisusъ|masc_o_u
golgoĺę|52
umĺ̥či|31
jьzidi|jьti
jьz|voice_assim_prep
ńego|jь
i|
sъtręsъ|11
jь|jь
duxъ|masc_o
nečistъjь|adj_hard
i|
vъzъpivъ|17
golsomь|masc_o
velьjemь|adj_ij
jьzide|jьti
jьz|voice_assim_prep
ńego|jь
i|
užǞsǫ|21
sę|sę
vьxi|vьxь
i|
sъtęgaaxǫ|54
sę|sę
kъ|
sebě|sę
golgoĺǫћe|52
čьto|čьto
ubo|
jestъ|byti
se|sь
čьto|čьto
učenьje|nt_jo
novoje|adj_hard
se|sь
ako|
po|
obvolsti|fem_i
duxomъ|masc_o
nečistomъjimъ|adj_hard
velitъ|31
i|
poslušǞjǫtъ|54
jego|jь
i|
jьzide|jьti
sluxъ|masc_o
jego|jь
abьje|
vъ|
vьxǫ|vьxь
stornǫ|fem_a
galilejьskǫ|adj_hard
i|
abьje|
jьsšьdъše|jьti
jьz|voice_assim_prep
sъnьmiščǞ|nt_jo
prijьdǫ|jьti
vъ|
domъ|masc_u
simonovъ|adj_hard
i|
anьdrejovъ|adj_hard
﻿sъ|
ijǞkovomь|masc_o
i|
ijoanomь|masc_o
tьščǞ|fem_ja
že|
simonova|adj_hard
ležǞaše|31
ogńemь|masc_jo
žegoma|11
i|
abьje|
golgolašę|52
jemu|jь
o|
ńejь|jь
i|
pristǫpĺь|40
vъzdviže|21
jǫ|jь
jьmъ|12
za|
rǫkǫ|fem_a
i|
ostavi|40
jǫ|jь
abьje|
ogńь|masc_jo
i|
služǞaše|40
jimъ|jь
pozdě|
že|
byvъšu|byti
jegъda|
zaxoђǞaše|40
sl̥nьke|nt_o_PV3
prinošǞaxǫ|40
kъ|
ńemu|jь
vьxę|vьxь
nedǫžьnyję|adj_hard
i|
běsьnyję|adj_hard
i|
bě|byti
vьxь|vьxь
gordъ|masc_o
sъbьralъ|51_abl
sę|sę
kъ|
dvьrьmъ|fem_i
i|
jьskěli|40
mъnogy|adj_hard
nedǫžьny|adj_hard
jьmǫћę|have
orzličьny|adj_hard
jęgę|fem_a_PV3
i|
běsy|masc_o
mъnogy|adj_hard
jьzgъna|51_abl
i|
ne|
ostavĺǞaše|54
golgolati|52
běsъ|masc_o
ako|
viděaxǫ|viděti
jь|jь
i|
utro|
probrězgu|masc_o
gělo|
vъstavъ|stati
jьzide|jьti
jisusъ|masc_o_u
i|
jьde|jьti
vъ|
pusto|adj_hard
město|nt_o
i|
tu|
modlitvǫ|fem_a
dějǞaše|53
i|
gъnašę|51_abl
jь|jь
simonъ|masc_o
i|
jiže|jьže
běaxǫ|byti
﻿sъ|
ńimь|jь
i|
obrětъše|rěsti
jь|jь
golgolašę|52
jemu|jь
ako|
vьxi|vьxь
jьščǫtъ|iskati
tebe|ty
i|
golgola|52
jimъ|jь
jьděmъ|jьti
vъ|
bližьńęję|adj_soft
vьsi|fem_i
i|
gordy|masc_o
da|
i|
tu|
propověmъ|wote
na|
se|sь
bo|
jьzidъ|jьti
i|
bě|byti
propovědaję|54
na|
sъnьmiščixъ|nt_jo
jixъ|jь
vъ|
vьxejь|vьxь
galileji|fem_ja
i|
běsy|masc_o
jьzgonę|40
i|
prijьde|jьti
kъ|
ńemu|jь
prokaženъ|adj_hard
modlę|40
jь|jь
i|
na|
kolěnu|nt_o
padaję|54
i|
golgoĺę|52
jemu|jь
ako|
aћe|
xoћeši|will
možeši|11
mę|azъ
jьščistiti|40
jisusъ|masc_o_u
že|
milosŕ̥dovavъ|61
prostьrъ|13
rǫkǫ|fem_a
kosnǫ|22
jь|jь
i|
golgola|52
jemu|jь
xoћǫ|will
jьščisti|40
sę|sę
i|
rekъšu|11
jemu|jь
abьje|
otide|jьti
prokaza|fem_a
otъ|
ńego|jь
i|
čistъ|adj_hard
bystъ|byti
i|
zaperћь|40
jemu|jь
abьje|
jьzgъna|51_abl
jь|jь
i|
golgola|52
jemu|jь
bĺudi|11
sę|sę
nikomuže|kъtože
ničesože|čьtože
ne|
rьki|11
nъ|
šьdъ|jьti
pokaži|52
sę|sę
arъx́ijerejovi|masc_jo_foreign
i|
prinesi|11
za|
očišћenьje|nt_jo
tvoje|pron_soft
ježe|jьže
povelě|31
mosijь|masc_jo_foreign
vъ|
sъvěděnьje|nt_jo
jimъ|jь
onъ|pron_hard
že|
jьsšьdъ|jьti
načętъ|12
propovědati|54
mъnogo|
i|
pronositi|40
slovo|nt_S
ako|
kъ|
tomu|pron_hard
ne|
možǞaše|11
avě|
vъ|
gordъ|masc_o
vъniti|jьti
nъ|
vъně|
vъ|
pustěxъ|adj_hard
městěxъ|nt_o
bě|byti
i|
prixoђǞaxǫ|40
kъ|
ńemu|jь
otъvьxǫdě|
i|
vъnide|jьti
paky|
jisusъ|masc_o_u
vъ|
kaperъnaumъ|masc_o
po|
dьnьxъ|den
i|
sluxъ|masc_o
bystъ|byti
ako|
vъ|
domu|masc_u
jestъ|byti
i|
abьje|
sъbьrašę|51_abl
sę|sę
mъnogi|adj_hard
ako|
kъ|
tomu|pron_hard
ne|
vъměšћǞaxǫ|54
sę|sę
ni|
perdъ|
dvьrьmi|fem_i
i|
golgolaaše|52
jimъ|jь
slovo|nt_S
i|
prijьdǫ|jьti
kъ|
ńemu|jь
nosęћe|40
oslabĺenъ|40
žilami|fem_a
nosimъ|40
četyrьmi|four
i|
ne|
mogǫћe|11
pristǫpiti|40
kъ|
ńemu|jь
za|
narodъ|masc_o
otъkryšę|18
pokrovъ|masc_o
jьdeže|
bě|byti
i|
prokopavъše|54
sъvěsišę|40
odrъ|masc_o
na|
ńemьže|jьže
oslabĺenъjь|40
sъležǞaše|31
viděvъ|viděti
že|
jisusъ|masc_o_u
věrǫ|fem_a
jixъ|jь
golgola|52
oslabĺenujemu|40
čędo|nt_o
otъpušћǞjǫtъ|54
ti|ty
sę|sę
grěxi|masc_o
tvoji|pron_soft
běaxǫ|byti
že|
jedini|pron_hard
otъ|
kъńižьnikъ|masc_o
tu|
sědęћe|31
i|
pomyšĺǞjǫћe|54
vъ|
sŕ̥dьkixъ|nt_o_PV3
svojixъ|pron_soft
čьto|čьto
sь|sь
tako|
golgoĺetъ|52
vlasvimьję|fem_ja
kъto|kъto
možetъ|11
otъpušћǞti|54
grěxy|masc_o
tъkъmo|
jedinъ|pron_hard
bogъ|masc_o
i|
abьje|
orzuměvъ|32
jisusъ|masc_o_u
duxomь|masc_o
svojimь|pron_soft
ako|
tako|
ti|pron_hard
pomyšĺǞjǫtъ|54
vъ|
sebě|sę
reče|11
jimъ|jь
čьto|čьto
tako|
pomyšĺǞjete|54
vъ|
sŕ̥dьkixъ|nt_o_PV3
vašixъ|pron_soft
čьto|čьto
jestъ|byti
udoběje|adj_hard
reћi|11
oslabĺenujemu|40
otъpušћǞjǫtъ|54
ti|ty
sę|sę
grěxi|masc_o
li|
reћi|11
vъstani|stati
i|
vъzьmi|12
odrъ|masc_o
tvojь|pron_soft
i|
xodi|40
nъ|
da|
věste|wote
ako|
volstь|fem_i
jьmatъ|have
synъ|masc_u
čьlověčьskъjь|adj_hard
otъpušћǞti|54
na|
zemĺi|fem_ja
grěxy|masc_o
i|
golgola|52
oslabĺenujemu|40
tebě|ty
golgoĺǫ|52
vъstani|stati
i|
vъzьmi|12
odrъ|masc_o
tvojь|pron_soft
i|
jьdi|jьti
vъ|
domъ|masc_u
tvojь|pron_soft
i|
vъsta|stati
abьje|
i|
vъzętъ|12
odrъ|masc_o
i|
jьzide|jьti
perdъ|
vьxěmi|vьxь
ako|
divĺǞaxǫ|40
sę|sę
vьxi|vьxь
i|
slavĺǞaxǫ|40
boga|masc_o
golgoĺǫћe|52
ako|
nikoliže|
tako|pron_hard
viděxomъ|viděti
i|
jьzide|jьti
paky|
kъ|
moŕu|nt_jo
i|
vьxь|vьxь
narodъ|masc_o
jьděaše|jьti
kъ|
ńemu|jь
i|
učǞaše|40
ję|jь
i|
mimogrędy|11
jisusъ|masc_o_u
vidě|viděti
levьǵьjǫ|masc_ji
alъfejova|adj_hard
sědęћǞ|31
na|
mytьniki|fem_a_PV3
i|
golgola|52
jemu|jь
po|
mъně|azъ
grędi|11
i|
vъstavъ|stati
vъ|
slědъ|masc_o
jego|jь
jьde|jьti
i|
bystъ|byti
vъzležęћu|31
jemu|jь
vъ|
domu|masc_u
jego|jь
i|
mъnogi|adj_hard
mytaŕe|masc_ar
i|
grěšьniki|masc_o
vъzležǞaxǫ|31
﻿sъ|
jisusomь|masc_o_u
i|
﻿sъ|
učeniky|masc_o
jego|jь
běaxǫ|byti
bo|
mъnogi|adj_hard
i|
po|
ńemь|jь
jьdǫ|jьti
i|
kъńižьniki|masc_o
farisejь|masc_jo_foreign
viděvъše|viděti
jь|jь
jǞdǫћь|eat
﻿sъ|
mytaŕi|masc_ar
i|
grěšьniky|masc_o
golgolaaxǫ|52
učenikomъ|masc_o
jego|jь
čьto|čьto
ako|
﻿sъ|
grěšьniky|masc_o
jǞstъ|eat
i|
pьjetъ|17
i|
slyšǞvъ|31
jisusъ|masc_o_u
golgola|52
jimъ|jь
ne|
terbujǫtъ|61
sъdorviji|adj_hard
balьję|masc_ji
nъ|
bolęћeji|31
ne|
prijьdъ|jьti
prizъvatъ|51_abl
pravьdьnikъ|masc_o
nъ|
grěšьniky|masc_o
vъ|
pokajǞnьje|nt_jo
i|
běaxǫ|byti
učeniki|masc_o
ijoanovi|adj_hard
i|
fariseji|masc_jo_foreign
postęћe|40
sę|sę
i|
prijьdǫ|jьti
i|
rěšę|11
jemu|jь
po|
čьto|čьto
učeniki|masc_o
ijoanovi|adj_hard
i|
farisejь|masc_jo_foreign
postętъ|40
sę|sę
a|
tvoji|pron_soft
učeniki|masc_o
ne|
postętъ|40
sę|sę
i|
reče|11
jimъ|jь
jisusъ|masc_o_u
jeda|
mogǫtъ|11
synove|masc_u
bьračьniji|adj_hard
postiti|40
sę|sę
dońьdeže|
﻿sъ|
ńimi|jь
jestъ|byti
ženixъ|masc_o
jeliko|pron_hard
vermę|nt_N
﻿sъ|
sobojǫ|sę
jьmǫtъ|have
ženixa|masc_o
ne|
jьmǫtъ|have
postiti|40
sę|sę
prijьdǫtъ|jьti
že|
dьnьje|den
jegъda|
otьmetъ|12
sę|sę
otъ|
ńixъ|jь
ženixъ|masc_o
i|
tъgъda|
postętъ|40
sę|sę
vъ|
ty|pron_hard
dьni|den
i|
nikъtože|kъtože
pristavĺenьjǞ|nt_jo
polta|masc_o
ne|
běĺena|40
ne|
pristavĺǞjetъ|54
rizě|fem_a
vetъxě|adj_hard
aћe|
li|
že|
ni|
vъzьmetъ|12
konьkь|masc_o_PV3
otъ|
ńeję|jь
novoje|adj_hard
otъ|
vetъxajego|adj_hard
i|
goŕьši|adj_soft_comp
dira|fem_a
bǫdetъ|byti
i|
nikъtože|kъtože
ne|
vъlivajetъ|54
vina|nt_o
nova|adj_hard
vъ|
měxy|masc_o
vetъxy|adj_hard
aћe|
li|
že|
ni|
prosaditъ|40
vino|nt_o
novo|adj_hard
i|
vino|nt_o
prolějetъ|53_abl
sę|sę
i|
měxi|masc_o
pogybnǫtъ|21
nъ|
vino|nt_o
novoje|adj_hard
vъ|
měxy|masc_o
novy|adj_hard
lьjǞti|53_abl
i|
bystъ|byti
mimoxodęћu|40
jemu|jь
jisusu|masc_o_u
vъ|
sǫboty|fem_a
skvozě|
sějǞnьje|nt_jo
i|
načęsę|12
učeniki|masc_o
jego|jь
pǫtь|masc_i
tvoriti|40
vъstr̥gajǫћe|54
kolsy|masc_o
i|
fariseji|masc_jo_foreign
golgolaaxǫ|52
jemu|jь
viђь|viděti
čьto|čьto
tvorętъ|40
vъ|
sǫboty|fem_a
jegože|jьže
ne|
dostojitъ|31
i|
tъ|pron_hard
golgolaaše|52
jimъ|jь
něste|nebyti
li|
nikoliže|
čьtli|ьt
čьto|čьto
sъtvori|40
davydъ|masc_o_u
jegъda|
terbova|61
i|
vъzolka|52
samъ|pron_hard
i|
jiže|jьže
běaxǫ|byti
﻿sъ|
ńimь|jь
kako|
vъnide|jьti
vъ|
xormъ|masc_o
božьjь|adj_ij
pri|
avijǞtaŕi|masc_jo
arъx́ijereji|masc_jo_foreign
i|
xlěby|masc_o
perdъloženьjǞ|nt_jo
sъněstъ|pref_eat
jixъže|jьže
ne|
dostojǞaše|31
jǞsti|eat
tъkъmo|
ijerejomъ|masc_jo_foreign
i|
dastъ|dati
i|
sǫћemъjimъ|byti
﻿sъ|
ńimь|jь
i|
golgolaaše|52
jimъ|jь
sǫbota|fem_a
čьlověka|masc_o
radi|
bystъ|byti
a|
ne|
čьlověkъ|masc_o
sǫboty|fem_a
radi|
těmь|pron_hard
že|
gospodь|masc_i
jestъ|byti
synъ|masc_u
čьlověčьskъjь|adj_hard
sǫbotě|fem_a
i|
vъnide|jьti
paky|
vъ|
sъnьmišče|nt_jo
i|
bě|byti
tu|
čьlověkъ|masc_o
suxǫ|adj_hard
rǫkǫ|fem_a
jьmy|have
i|
naziraaxǫ|54
jь|jь
aћe|
vъ|
sǫbotǫ|fem_a
jьskělitъ|40
jь|jь
da|
na|
ńь|jь
vъzgolgoĺǫtъ|52
i|
golgola|52
čьlověku|masc_o
jьmǫћujemu|have
suxǫ|adj_hard
rǫkǫ|fem_a
stani|stati
po|
serdě|fem_a
i|
golgola|52
jimъ|jь
dostojitъ|31
li|
vъ|
sǫbotǫ|fem_a
dobro|adj_hard
tvoriti|40
li|
zъlo|adj_hard
tvoriti|40
dušǫ|fem_ja
sъpasti|11
li|
pogubiti|40
oni|pron_hard
že|
mĺ̥čǞaxǫ|31
i|
vъzьrěvъ|31
na|
ńę|jь
﻿sъ|
gněvomь|masc_o
skr̥bę|31
o|
okameńenьji|nt_jo
sŕ̥dьka|nt_o_PV3
jixъ|jь
golgola|52
čьlověku|masc_o
prostьri|13
rǫkǫ|fem_a
tvojǫ|pron_soft
i|
proster|13
i|
utvŕ̥di|40
sę|sę
rǫka|fem_a
jego|jь
kěla|adj_hard
ako|
i|
drugajǞ|adj_hard
i|
abьje|
jьsšьdъše|jьti
fariseji|masc_jo_foreign
﻿sъ|
irodьjǞny|masc_anin
sъvětъ|masc_o
tvoŕǞaxǫ|40
